Lines,Lines_k,Lines_i,Lines_cable
l115,149,1,1
l1,1,2,10
l2,1,3,11
l3,1,7,1
l4,3,4,11
l5,3,5,11
l6,5,6,11
l7,7,8,1
l8,8,12,10
l9,8,9,9
l10,8,13,1
l11,9r,14,9
l12,13,34,11
l13,13,18,2
l14,14,11,9
l15,14,10,9
l16,15,16,11
l17,15,17,11
l18,18,19,9
l19,18,21,2
l20,19,20,9
l21,21,22,10
l22,21,23,2
l23,23,24,11
l24,23,25,2
l25,25r,26,7
l26,25,28,2
l27,26,27,7
l28,26,31,11
l29,27,33,9
l30,28,29,2
l31,29,30,2
l32,30,250,2
l33,31,32,11
l34,34,15,11
l35,35,36,8
l36,35,40,1
l37,36,37,9
l38,36,38,10
l39,38,39,10
l40,40,41,11
l41,40,42,1
l42,42,43,10
l43,42,44,1
l44,44,45,9
l45,44,47,1
l46,45,46,9
l47,47,48,4
l48,47,49,4
l49,49,50,4
l50,50,51,4
l51,51,151,4
l52,52,53,1
l53,53,54,1
l54,54,55,1
l55,54,57,3
l56,55,56,1
l57,57,58,10
l58,57,60,3
l59,58,59,10
l60,60,61,5
l61,60,62,12
l62,62,63,12
l63,63,64,12
l64,64,65,12
l65,65,66,12
l66,67,68,9
l67,67,72,3
l68,67,97,3
l69,68,69,9
l70,69,70,9
l71,70,71,9
l72,72,73,11
l73,72,76,3
l74,73,74,11
l75,74,75,11
l76,76,77,6
l77,76,86,3
l78,77,78,6
l79,78,79,6
l80,78,80,6
l81,80,81,6
l82,81,82,6
l83,81,84,11
l84,82,83,6
l85,84,85,11
l86,86,87,6
l87,87,88,9
l88,87,89,6
l89,89,90,10
l90,89,91,6
l91,91,92,11
l92,91,93,6
l93,93,94,9
l94,93,95,6
l95,95,96,10
l96,97,98,3
l97,98,99,3
l98,99,100,3
l99,100,450,3
l118,197,101,3
l100,101,102,11
l101,101,105,3
l102,102,103,11
l103,103,104,11
l104,105,106,10
l105,105,108,3
l106,106,107,10
l107,108,109,9
l108,108,300,3
l109,109,110,9
l110,110,111,9
l111,110,112,9
l112,112,113,9
l113,113,114,9
l114,135,35,4
l116,152,52,1
l117,160r,67,6
sw1,150r,149,
sw2,13,152,
sw3,18,135,
sw4,60,160,
sw5,97,197,
sw6,61,61s,
sw7,151,300,
sw8,54,94,
